section,sample_id,taxon,date,label,rel_abund,level,temp[C]
CVWRF,1_CVWRF_PR_6_22_22_16S,Steroidobacter,2022_6_22,CVWRF_PR_6_22_22,0.0147607700904624,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Sterolibacterium,2022_6_22,CVWRF_PR_6_22_22,0.0084347257659785,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Streptomyces,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Subgroup_10,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Subgroup_17_ge,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Succinispira,2022_6_22,CVWRF_PR_6_22_22,0.729603778757143,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Syner-01,2022_6_22,CVWRF_PR_6_22_22,0.0126520886489678,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Syntrophomonas,2022_6_22,CVWRF_PR_6_22_22,0.0042173628829892,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Syntrophorhabdus,2022_6_22,CVWRF_PR_6_22_22,0.0126520886489678,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Syntrophus,2022_6_22,CVWRF_PR_6_22_22,0.0042173628829892,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,T34_ge,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,TC1_ge,2022_6_22,CVWRF_PR_6_22_22,0.0084347257659785,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Taibaiella,2022_6_22,CVWRF_PR_6_22_22,0.0084347257659785,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Tannerellaceae,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Tepidiphilus,2022_6_22,CVWRF_PR_6_22_22,0.0042173628829892,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thauera,2022_6_22,CVWRF_PR_6_22_22,14.6954009657761,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thermodesulfobacterium,2022_6_22,CVWRF_PR_6_22_22,0.0105434072074732,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thermodesulforhabdus,2022_6_22,CVWRF_PR_6_22_22,0.0063260443244839,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thermolithobacter,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thermomonas,2022_6_22,CVWRF_PR_6_22_22,0.107542753516226,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thermotoga,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thiobacillus,2022_6_22,CVWRF_PR_6_22_22,0.0063260443244839,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thiocapsa,2022_6_22,CVWRF_PR_6_22_22,0.569343989203551,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thiopseudomonas,2022_6_22,CVWRF_PR_6_22_22,3.07234886025768,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thiothrix,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Tissierella,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Treponema_2,2022_6_22,CVWRF_PR_6_22_22,0.0042173628829892,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Trichococcus,2022_6_22,CVWRF_PR_6_22_22,0.0042173628829892,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Turicibacter,2022_6_22,CVWRF_PR_6_22_22,0.0105434072074732,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Tychonema_CCAP_1459-11B,2022_6_22,CVWRF_PR_6_22_22,0.023195495856441,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Tyzzerella,2022_6_22,CVWRF_PR_6_22_22,0.0126520886489678,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,UBA4486_ge,2022_6_22,CVWRF_PR_6_22_22,0.0063260443244839,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,UBA6140,2022_6_22,CVWRF_PR_6_22_22,0.122303523606689,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unknown_Family_ge,2022_6_22,CVWRF_PR_6_22_22,0.0063260443244839,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Veillonellaceae_ge,2022_6_22,CVWRF_PR_6_22_22,0.0189781329734517,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Veillonellaceae,2022_6_22,CVWRF_PR_6_22_22,0.0105434072074732,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Vitellibacter,2022_6_22,CVWRF_PR_6_22_22,0.08645593910128,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,W5,2022_6_22,CVWRF_PR_6_22_22,0.0210868144149463,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,WCHB1-02_ge,2022_6_22,CVWRF_PR_6_22_22,0.0126520886489678,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,WCHB1-32,2022_6_22,CVWRF_PR_6_22_22,0.08645593910128,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,WCHB1-81_ge,2022_6_22,CVWRF_PR_6_22_22,0.0042173628829892,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,WPS-2_ge,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Weeksellaceae,2022_6_22,CVWRF_PR_6_22_22,0.0168694515319571,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Woeseia,2022_6_22,CVWRF_PR_6_22_22,0.0063260443244839,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Xanthomonadaceae,2022_6_22,CVWRF_PR_6_22_22,0.0738038504523122,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Xanthomonadales,2022_6_22,CVWRF_PR_6_22_22,0.0548257174788605,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,p-251-o5_ge,2022_6_22,CVWRF_PR_6_22_22,0.0021086814414946,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,uncultured,2022_6_22,CVWRF_PR_6_22_22,1.12181852687515,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,uncultured_ge,2022_6_22,CVWRF_PR_6_22_22,0.0253041772979356,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified unknown,2022_6_22,CVWRF_PR_6_22_22,0.0168694515319571,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,28-4,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,67-14_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,A4b_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified A4b,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,A7P-90m,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,AAP99,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acetoanaerobium,2022_2_22,CVWRF_PSR_2_22_22,0.0103404596334307,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acetobacterium,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acetobacteroides,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acholeplasma,2022_2_22,CVWRF_PSR_2_22_22,0.467905798412739,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Acidaminococcaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0155106894501461,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acidaminococcus,2022_2_22,CVWRF_PSR_2_22_22,0.007755344725073,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acinetobacter,2022_2_22,CVWRF_PSR_2_22_22,9.31675412972107,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Advenella,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Aequorivita,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Aeromonas,2022_2_22,CVWRF_PSR_2_22_22,0.0413618385337228,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Algoriphagus,2022_2_22,CVWRF_PSR_2_22_22,0.0387767236253651,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Aliikangiella,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Alishewanella,2022_2_22,CVWRF_PSR_2_22_22,0.0594576428922266,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Alistipes,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Alkanindiges,2022_2_22,CVWRF_PSR_2_22_22,0.0129255745417884,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Allochromatium,2022_2_22,CVWRF_PSR_2_22_22,0.501512292221389,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,2022_2_22,CVWRF_PSR_2_22_22,0.0129255745417884,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Alphaproteobacteria,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Alteromonadales,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Anaerocella,2022_2_22,CVWRF_PSR_2_22_22,1.38303647597136,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Anaerolineae,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Anaerosporomusa,2022_2_22,CVWRF_PSR_2_22_22,0.0517022981671535,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Anaerovorax,2022_2_22,CVWRF_PSR_2_22_22,0.0206809192668614,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Aquimonas,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Arcobacter,2022_2_22,CVWRF_PSR_2_22_22,0.312798903911279,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Arcticibacter,2022_2_22,CVWRF_PSR_2_22_22,0.0336064938086498,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Arenibacter,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Arenimonas,2022_2_22,CVWRF_PSR_2_22_22,0.0155106894501461,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Azonexus,2022_2_22,CVWRF_PSR_2_22_22,0.007755344725073,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,BD1-7_clade,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacillales,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteria,2022_2_22,CVWRF_PSR_2_22_22,0.211979422485329,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteriovoracaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Bacteriovorax,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Bacteroidales_UCG-001_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0103404596334307,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteroidales,2022_2_22,CVWRF_PSR_2_22_22,0.431714189695732,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Bacteroides,2022_2_22,CVWRF_PSR_2_22_22,1.24085515601168,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteroidetes,2022_2_22,CVWRF_PSR_2_22_22,0.0982343665175917,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Bacteroidetes_vadinHA17_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0723832174340149,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteroidia,2022_2_22,CVWRF_PSR_2_22_22,8.1663779955019,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Balneolaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0103404596334307,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Bergeyella,2022_2_22,CVWRF_PSR_2_22_22,0.0129255745417884,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Bernardetia,2022_2_22,CVWRF_PSR_2_22_22,0.0180958043585037,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Betaproteobacteriales,2022_2_22,CVWRF_PSR_2_22_22,0.168032469043249,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Blastocatellaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Blfdi19_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Blvii28_wastewater-sludge_group,2022_2_22,CVWRF_PSR_2_22_22,0.080138562159088,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Brevundimonas,2022_2_22,CVWRF_PSR_2_22_22,0.162862239226534,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Bryobacter,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Burkholderiaceae,2022_2_22,CVWRF_PSR_2_22_22,12.7006695447613,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Camelimonas,2022_2_22,CVWRF_PSR_2_22_22,0.007755344725073,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Campylobacterales,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Candidatus_Berkiella,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Candidatus_Caldatribacterium,2022_2_22,CVWRF_PSR_2_22_22,0.0336064938086498,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Candidatus_Cloacimonas,2022_2_22,CVWRF_PSR_2_22_22,0.0697981025256573,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Carnobacterium,2022_2_22,CVWRF_PSR_2_22_22,0.0103404596334307,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Castellaniella,2022_2_22,CVWRF_PSR_2_22_22,0.0310213789002921,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Caulobacteraceae,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Cavicella,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Cellulosimicrobium,2022_2_22,CVWRF_PSR_2_22_22,0.007755344725073,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Cellvibrio,2022_2_22,CVWRF_PSR_2_22_22,0.0930641367008764,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Cellvibrionaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0129255745417884,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Chitinophagaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0465320683504382,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Chitinophagales,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Chloroplast_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Christensenellaceae_R-7_group,2022_2_22,CVWRF_PSR_2_22_22,0.0336064938086498,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Chromatiaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0310213789002921,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Chryseobacterium,2022_2_22,CVWRF_PSR_2_22_22,0.180958043585037,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Chryseolinea,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Cloacibacterium,2022_2_22,CVWRF_PSR_2_22_22,0.0180958043585037,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Clostridia,2022_2_22,CVWRF_PSR_2_22_22,0.0180958043585037,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Clostridiales,2022_2_22,CVWRF_PSR_2_22_22,0.0336064938086498,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Clostridium_sensu_stricto_1,2022_2_22,CVWRF_PSR_2_22_22,0.007755344725073,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Comamonas,2022_2_22,CVWRF_PSR_2_22_22,0.374841661711863,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Coriobacteriia,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Corynebacterium_1,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Cyclobacteriaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0206809192668614,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Cytophaga,2022_2_22,CVWRF_PSR_2_22_22,0.0180958043585037,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,DMER64,2022_2_22,CVWRF_PSR_2_22_22,0.103404596334307,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Dechlorobacter,2022_2_22,CVWRF_PSR_2_22_22,0.183543158493395,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Deltaproteobacteria,2022_2_22,CVWRF_PSR_2_22_22,0.007755344725073,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Denitratisoma,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Desulfobacteraceae,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Desulfobulbaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Desulfobulbus,2022_2_22,CVWRF_PSR_2_22_22,0.403277925703798,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Desulfomicrobiaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Desulfomicrobium,2022_2_22,CVWRF_PSR_2_22_22,4.4463976423752,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Desulfovibrio,2022_2_22,CVWRF_PSR_2_22_22,2.18442209756224,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Desulfovibrionaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0361916087170075,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Desulfovibrionales,2022_2_22,CVWRF_PSR_2_22_22,0.0258511490835768,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Desulfuromonas,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Devosia,2022_2_22,CVWRF_PSR_2_22_22,0.0206809192668614,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Devosiaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Dokdonella,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Dyadobacter,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Dysgonomonadaceae,2022_2_22,CVWRF_PSR_2_22_22,0.847917689941318,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Dysgonomonas,2022_2_22,CVWRF_PSR_2_22_22,0.271437065377556,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,EUB33-2_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0568725279838689,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Empedobacter,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Enterobacteriaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0620427578005842,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Ercella,2022_2_22,CVWRF_PSR_2_22_22,0.0155106894501461,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Erysipelothrix,2022_2_22,CVWRF_PSR_2_22_22,0.762608897965515,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Erysipelotrichaceae_UCG-004,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Erysipelotrichaceae,2022_2_22,CVWRF_PSR_2_22_22,0.116330170876095,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Escherichia-Shigella,2022_2_22,CVWRF_PSR_2_22_22,0.007755344725073,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Fermentimonas,2022_2_22,CVWRF_PSR_2_22_22,0.0155106894501461,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Ferruginibacter,2022_2_22,CVWRF_PSR_2_22_22,0.0129255745417884,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Fibrobacter,2022_2_22,CVWRF_PSR_2_22_22,9.68642556161621,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Fibrobacteraceae,2022_2_22,CVWRF_PSR_2_22_22,0.0439469534420805,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Fibrobacterales,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Firmicutes,2022_2_22,CVWRF_PSR_2_22_22,0.0465320683504382,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Flavobacteriaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0853087919758033,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Flavobacteriales,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Flavobacterium,2022_2_22,CVWRF_PSR_2_22_22,0.343820282811571,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Fluviicola,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Fonticella,2022_2_22,CVWRF_PSR_2_22_22,0.0517022981671535,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Ga0077536_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Gammaproteobacteria,2022_2_22,CVWRF_PSR_2_22_22,0.462735568596024,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Gelidibacter,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Gemmatimonadaceae_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Gemmatimonadaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Gemmatimonas,2022_2_22,CVWRF_PSR_2_22_22,0.0103404596334307,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Geobacter,2022_2_22,CVWRF_PSR_2_22_22,0.0723832174340149,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Giesbergeria,2022_2_22,CVWRF_PSR_2_22_22,0.0439469534420805,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Granulosicoccus,2022_2_22,CVWRF_PSR_2_22_22,0.0310213789002921,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Hirschia,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Hydrogenoanaerobacterium,2022_2_22,CVWRF_PSR_2_22_22,0.007755344725073,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Hydrogenophaga,2022_2_22,CVWRF_PSR_2_22_22,0.633353152547631,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Intestinimonas,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,JGI_0000069-P22_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,JS1_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0051702298167153,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,KD1-131_ge,2022_2_22,CVWRF_PSR_2_22_22,0.0206809192668614,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Kaistia,2022_2_22,CVWRF_PSR_2_22_22,0.0206809192668614,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,LNR_A2-18,2022_2_22,CVWRF_PSR_2_22_22,0.0025851149083576,Genus,
